map_id,tier,nest_drop_id,quality_group,prob_in_group,avg_price_per_item,avg_price_per_cell
2107,101,2007,q1+q3+q4,0.66569978,2033.4118,909.0238
2107,101,2007,q1+q3+q5,0.60696157,2326.8552,1059.0886
2107,101,2007,q1+q3+q6,0.58883249,1463.7695,679.6725
2107,101,2007,q1+q4+q5,0.39158811,3336.7662,1548.7324
2107,101,2007,q1+q4+q6,0.37345903,2024.9646,971.659
2107,101,2007,q1+q5+q6,0.31472081,2589.3146,1308.6753
2107,101,2007,q2+q3+q4,0.68527919,2150.2147,915.5143
2107,101,2007,q2+q3+q5,0.62654097,2445.4383,1053.8505
2107,101,2007,q2+q3+q6,0.60841189,1613.6611,707.0768
2107,101,2007,q2+q4+q5,0.41116751,3469.3732,1479.7014
2107,101,2007,q2+q4+q6,0.39303843,2229.0363,974.8943
2107,101,2007,q2+q5+q6,0.33430022,2796.1896,1257.9988
2107,101,2007,q3+q4+q5,0.39158811,4971.6338,1943.6671
2107,101,2007,q3+q4+q6,0.37345903,3739.1948,1491.5276
2107,101,2007,q3+q5+q6,0.31472081,4623.4817,1863.9773
2107,101,2007,q4+q5+q6,0.09934735,13582.9712,4640.2229
2107,101,2007,q1+q2+q3+q4,0.97897027,1566.0735,708.5313
2107,101,2007,q1+q2+q3+q5,0.92023205,1729.7912,792.6439
2107,101,2007,q1+q2+q3+q6,0.90210297,1154.4277,536.0247
2107,101,2007,q1+q2+q4+q5,0.70485859,2108.4166,978.7551
2107,101,2007,q1+q2+q4+q6,0.68672951,1362.6019,644.0001
2107,101,2007,q1+q2+q5+q6,0.6279913,1583.4755,766.4564
2107,101,2007,q1+q3+q4+q5,0.68527919,2927.9668,1289.524
2107,101,2007,q1+q3+q4+q6,0.66715011,2182.5344,976.8417
2107,101,2007,q1+q3+q5+q6,0.60841189,2489.6751,1134.6443
2107,101,2007,q1+q4+q5+q6,0.39303843,3585.08,1667.2195
2107,101,2007,q2+q3+q4+q5,0.70485859,3016.6764,1268.436
2107,101,2007,q2+q3+q4+q6,0.68672951,2294.839,978.2593
2107,101,2007,q2+q3+q5+q6,0.6279913,2602.9079,1123.1631
2107,101,2007,q2+q4+q5+q6,0.41261784,3705.4381,1583.5243
2107,101,2007,q3+q4+q5+q6,0.39303843,5213.915,2042.9142
2107,101,2007,q1+q2+q3+q4+q5,0.99854967,2189.1473,979.9524
2107,101,2007,q1+q2+q3+q4+q6,0.98042059,1668.2388,755.3543
2107,101,2007,q1+q2+q3+q5+q6,0.92168238,1838.2098,843.0301
2107,101,2007,q1+q2+q4+q5+q6,0.70630892,2249.1176,1045.1985
2107,101,2007,q1+q3+q4+q5+q6,0.68672951,3070.9485,1354.0682
2107,101,2007,q2+q3+q4+q5+q6,0.70630892,3155.5124,1328.3688
2107,101,2007,q1+q2+q3+q4+q5+q6,1.0,2288.4086,1025.1926
2107,101,2007,all,1.0,2288.4086,1025.1926
2201,102,2011,q1,0.19455253,202.7718,118.4634
2201,102,2011,q2,0.29182879,606.3839,291.5937
2201,102,2011,q3,0.32101167,2269.1077,917.4746
2201,102,2011,q4,0.1459144,6931.1108,2444.4747
2201,102,2011,q5,0.03891051,32629.7684,9587.4375
2201,102,2011,q6,0.0077821,107696.3702,49004.172
2201,102,2011,q1+q2,0.48638132,444.9391,230.2516
2201,102,2011,q1+q3,0.5155642,1489.3583,681.3661
2201,102,2011,q1+q4,0.34046693,3086.3457,1407.1799
2201,102,2011,q1+q5,0.23346304,5607.2712,2812.5882
2201,102,2011,q1+q6,0.20233463,4337.141,2506.4731
2201,102,2011,q2+q3,0.61284047,1477.3345,646.3227
2201,102,2011,q2+q4,0.43774319,2714.6262,1164.3225
2201,102,2011,q2+q5,0.3307393,4373.8409,1956.7162
2201,102,2011,q2+q6,0.29961089,3387.942,1626.7693
2201,102,2011,q3+q4,0.46692607,3725.9837,1440.6058
2201,102,2011,q3+q5,0.35992218,5551.3413,2156.8909
2201,102,2011,q3+q6,0.32879377,4764.4275,1931.5069
2201,102,2011,q4+q5,0.1848249,12341.3545,4176.4431
2201,102,2011,q4+q6,0.1536965,12033.1493,4292.7551
2201,102,2011,q5+q6,0.04669261,45140.8687,14095.7755
2201,102,2011,q1+q2+q3,0.807393,1170.2109,544.9372
2201,102,2011,q1+q2+q4,0.63229572,1941.7479,907.0231
2201,102,2011,q1+q2+q5,0.52529183,2829.0005,1385.8372
2201,102,2011,q1+q2+q6,0.49416342,2133.938,1101.9096
2201,102,2011,q1+q3+q4,0.6614786,2689.7449,1154.8277
2201,102,2011,q1+q3+q5,0.55447471,3674.6502,1617.8739
2201,102,2011,q1+q3+q6,0.5233463,3068.6447,1403.7601
2201,102,2011,q1+q4+q5,0.37937743,6116.4403,2639.3573
2201,102,2011,q1+q4+q6,0.34824903,5423.9998,2472.8922
2201,102,2011,q1+q5+q6,0.24124514,8900.468,4449.7519
2201,102,2011,q2+q3+q4,0.75875486,2526.1376,1056.3167
2201,102,2011,q2+q3+q5,0.65175097,3337.1813,1418.5813
2201,102,2011,q2+q3+q6,0.62062257,2809.2346,1229.613
2201,102,2011,q2+q4+q5,0.4766537,5156.6787,2131.7331
2201,102,2011,q2+q4+q6,0.44552529,4548.3685,1952.7852
2201,102,2011,q2+q5+q6,0.3385214,6749.0715,3020.4861
2201,102,2011,q3+q4+q5,0.50583658,5949.3517,2245.6775
2201,102,2011,q3+q4+q6,0.47470817,5430.4162,2104.7893
2201,102,2011,q3+q5+q6,0.36770428,7713.1408,3006.1222
2201,102,2011,q4+q5+q6,0.192607,16194.0824,5537.5858
2201,102,2011,q1+q2+q3+q4,0.95330739,2051.9813,910.887
2201,102,2011,q1+q2+q3+q5,0.8463035,2616.6274,1186.5882
2201,102,2011,q1+q2+q3+q6,0.8151751,2187.1671,1018.2801
2201,102,2011,q1+q2+q4+q5,0.67120623,3720.7636,1680.5723
2201,102,2011,q1+q2+q4+q6,0.64007782,3227.5184,1507.1411
2201,102,2011,q1+q2+q5+q6,0.53307393,4359.911,2133.3964
2201,102,2011,q1+q3+q4+q5,0.70038911,4353.0795,1822.2782
2201,102,2011,q1+q3+q4+q6,0.6692607,3910.7521,1680.1632
2201,102,2011,q1+q3+q5+q6,0.56225681,5114.3972,2252.7755
2201,102,2011,q1+q4+q5+q6,0.38715953,8158.2479,3524.094
2201,102,2011,q2+q3+q4+q5,0.79766537,3994.6074,1636.5836
2201,102,2011,q2+q3+q4+q6,0.76653696,3593.8557,1504.0254
2201,102,2011,q2+q3+q5+q6,0.65953307,4568.5581,1943.5283
2201,102,2011,q2+q4+q5+q6,0.4844358,6803.9026,2816.8232
2201,102,2011,q3+q4+q5+q6,0.51361868,7490.9732,2834.9082
2201,102,2011,q1+q2+q3+q4+q5,0.9922179,3251.1102,1414.8471
2201,102,2011,q1+q2+q3+q4+q6,0.96108949,2907.4015,1290.8685
2201,102,2011,q1+q2+q3+q5+q6,0.8540856,3574.0738,1620.8211
2201,102,2011,q1+q2+q4+q5+q6,0.67898833,4912.4611,2219.0182
2201,102,2011,q1+q3+q4+q5+q6,0.70817121,5488.7201,2299.6998
2201,102,2011,q2+q3+q4+q5+q6,0.80544747,4996.5568,2049.0524
2201,102,2011,q1+q2+q3+q4+q5+q6,1.0,4063.9138,1769.1703
2201,102,2011,all,1.0,4063.9138,1769.1703
2202,102,2012,q1,0.19455253,198.5598,124.8254
2202,102,2012,q2,0.29182879,606.7953,285.5217
2202,102,2012,q3,0.32101167,2153.5439,896.7194
2202,102,2012,q4,0.1459144,6287.3354,2360.7516
2202,102,2012,q5,0.03891051,29135.1929,9313.2335
2202,102,2012,q6,0.0077821,107243.3531,54518.4627
2202,102,2012,q1+q2,0.48638132,443.5011,232.0283
2202,102,2012,q1+q3,0.5155642,1415.8141,675.6166
2202,102,2012,q1+q4,0.34046693,2808.0351,1369.522
2202,102,2012,q1+q5,0.23346304,5021.332,2718.675
2202,102,2012,q1+q6,0.20233463,4315.6673,2688.5925
2202,102,2012,q2+q3,0.61284047,1416.997,624.2336
2202,102,2012,q2+q4,0.43774319,2500.3086,1084.9351
2202,102,2012,q2+q5,0.3307393,3963.0774,1766.6806
2202,102,2012,q2+q6,0.29961089,3376.576,1591.8916
2202,102,2012,q3+q4,0.46692607,3445.3538,1387.3754
2202,102,2012,q3+q5,0.35992218,5070.479,2044.4227
2202,102,2012,q3+q6,0.32879377,4640.8767,1940.7361
2202,102,2012,q4+q5,0.1848249,11097.4107,4019.0677
2202,102,2012,q4+q6,0.1536965,11399.0325,4337.4858
2202,102,2012,q5+q6,0.04669261,42153.2196,14363.1312
2202,102,2012,q1+q2+q3,0.807393,1123.3976,533.352
2202,102,2012,q1+q2+q4,0.63229572,1792.0782,859.5439
2202,102,2012,q1+q2+q5,0.52529183,2568.8116,1283.4082
2202,102,2012,q1+q2+q6,0.49416342,2125.3885,1111.4382
2202,102,2012,q1+q3+q4,0.6614786,2490.4144,1121.3973
2202,102,2012,q1+q3+q5,0.55447471,3361.0337,1550.2468
2202,102,2012,q1+q3+q6,0.5233463,2989.4578,1427.8502
2202,102,2012,q1+q4+q5,0.37937743,5508.2564,2549.0106
2202,102,2012,q1+q4+q6,0.34824903,5141.7852,2510.006
2202,102,2012,q1+q5+q6,0.24124514,8318.8166,4494.5862
2202,102,2012,q2+q3+q4,0.75875486,2353.6005,1003.4054
2202,102,2012,q2+q3+q5,0.65175097,3071.8146,1323.359
2202,102,2012,q2+q3+q6,0.62062257,2743.9732,1210.836
2202,102,2012,q2+q4+q5,0.4766537,4674.5849,1970.8865
2202,102,2012,q2+q4+q6,0.44552529,4329.8815,1883.6422
2202,102,2012,q2+q5+q6,0.3385214,6337.3366,2833.1069
2202,102,2012,q3+q4+q5,0.50583658,5421.4952,2140.3654
2202,102,2012,q3+q4+q6,0.47470817,5146.9603,2079.666
2202,102,2012,q3+q5+q6,0.36770428,7232.8678,2929.1241
2202,102,2012,q4+q5+q6,0.192607,14982.0952,5489.7449
2202,102,2012,q1+q2+q3+q4,0.95330739,1913.7963,873.2619
2202,102,2012,q1+q2+q3+q5,0.8463035,2411.2963,1119.8203
2202,102,2012,q1+q2+q3+q6,0.8151751,2136.476,1014.9683
2202,102,2012,q1+q2+q4+q5,0.67120623,3377.1863,1574.1469
2202,102,2012,q1+q2+q4+q6,0.64007782,3074.1606,1475.4895
2202,102,2012,q1+q2+q5+q6,0.53307393,4096.9071,2047.377
2202,102,2012,q1+q3+q4+q5,0.70038911,3970.6798,1748.2485
2202,102,2012,q1+q3+q4+q6,0.6692607,3708.4718,1672.0921
2202,102,2012,q1+q3+q5+q6,0.56225681,4798.8512,2216.2707
2202,102,2012,q1+q4+q5+q6,0.38715953,7553.183,3501.6381
2202,102,2012,q2+q3+q4+q5,0.79766537,3660.0196,1535.3746
2202,102,2012,q2+q3+q4+q6,0.76653696,3418.4711,1459.7808
2202,102,2012,q2+q3+q5+q6,0.65953307,4300.9773,1856.2322
2202,102,2012,q2+q4+q5+q6,0.4844358,6322.276,2672.9086
2202,102,2012,q3+q4+q5+q6,0.51361868,6964.2507,2758.7718
2202,102,2012,q1+q2+q3+q4+q5,0.9922179,2981.302,1337.9345
2202,102,2012,q1+q2+q3+q4+q6,0.96108949,2766.6672,1263.4732
2202,102,2012,q1+q2+q3+q5+q6,0.8540856,3366.4859,1564.6487
2202,102,2012,q1+q2+q4+q5+q6,0.67898833,4567.6295,2131.0567
2202,102,2012,q1+q3+q4+q5+q6,0.70817121,5105.5444,2251.2301
2202,102,2012,q2+q3+q4+q5+q6,0.80544747,4660.8248,1958.5191
2202,102,2012,q1+q2+q3+q4+q5+q6,1.0,3792.6799,1703.6148
2202,102,2012,all,1.0,3792.6799,1703.6148
2203,102,2013,q1,0.19455253,203.9051,123.8238
2203,102,2013,q2,0.29182879,709.3884,313.7582
2203,102,2013,q3,0.32101167,2422.6606,879.5383
2203,102,2013,q4,0.1459144,7355.16,2272.1053
2203,102,2013,q5,0.03891051,35185.2832,8806.1661
2203,102,2013,q6,0.0077821,99091.6783,49477.597
2203,102,2013,q1+q2,0.48638132,507.1951,251.6775
2203,102,2013,q1+q3,0.5155642,1585.3944,678.5466
2203,102,2013,q1+q4,0.34046693,3268.7287,1403.8851
2203,102,2013,q1+q5,0.23346304,6034.1348,2960.5192
2203,102,2013,q1+q6,0.20233463,4007.281,2413.4004
2203,102,2013,q2+q3,0.61284047,1606.8167,637.7637
2203,102,2013,q2+q4,0.43774319,2924.6456,1130.8026
2203,102,2013,q2+q5,0.3307393,4765.376,1933.2086
2203,102,2013,q2+q6,0.29961089,3264.7725,1448.285
2203,102,2013,q3+q4,0.46692607,3964.0667,1364.422
2203,102,2013,q3+q5,0.35992218,5964.5658,2064.8373
2203,102,2013,q3+q6,0.32879377,4710.6847,1721.3158
2203,102,2013,q4+q5,0.1848249,13214.1333,3890.1557
2203,102,2013,q4+q6,0.1536965,12000.047,3779.9529
2203,102,2013,q5+q6,0.04669261,45836.349,12511.9703
2203,102,2013,q1+q2+q3,0.807393,1268.7657,549.4488
2203,102,2013,q1+q2+q4,0.63229572,2087.4947,908.6989
2203,102,2013,q1+q2+q5,0.52529183,3075.9423,1422.7664
2203,102,2013,q1+q2+q6,0.49416342,2059.7066,1022.1558
2203,102,2013,q1+q3+q4,0.6614786,2858.1368,1127.4078
2203,102,2013,q1+q3+q5,0.55447471,3943.2813,1607.6112
2203,102,2013,q1+q3+q6,0.5233463,3035.302,1301.8698
2203,102,2013,q1+q4+q5,0.37937743,6542.2214,2617.5817
2203,102,2013,q1+q4+q6,0.34824903,5410.0236,2330.8326
2203,102,2013,q1+q5+q6,0.24124514,9035.991,4435.804
2203,102,2013,q2+q3+q4,0.75875486,2712.2673,1020.6185
2203,102,2013,q2+q3+q5,0.65175097,3611.5013,1385.002
2203,102,2013,q2+q3+q6,0.62062257,2829.1974,1125.8356
2203,102,2013,q2+q4+q5,0.4766537,5558.167,2057.5285
2203,102,2013,q2+q4+q6,0.44552529,4604.4191,1787.3247
2203,102,2013,q2+q5+q6,0.3385214,6933.7967,2825.068
2203,102,2013,q3+q4+q5,0.50583658,6365.6987,2129.5863
2203,102,2013,q3+q4+q6,0.47470817,5523.5357,1910.9191
2203,102,2013,q3+q5+q6,0.36770428,7935.5099,2765.0936
2203,102,2013,q4+q5+q6,0.192607,16683.9331,4994.4598
2203,102,2013,q1+q2+q3+q4,0.95330739,2200.3567,897.6647
2203,102,2013,q1+q2+q3+q5,0.8463035,2828.1458,1184.9631
2203,102,2013,q1+q2+q3+q6,0.8151751,2202.636,955.0783
2203,102,2013,q1+q2+q4+q5,0.67120623,4006.2071,1672.2585
2203,102,2013,q1+q2+q4+q6,0.64007782,3266.8769,1424.3109
2203,102,2013,q1+q2+q5+q6,0.53307393,4477.6319,2073.3416
2203,102,2013,q1+q3+q4+q5,0.70038911,4654.0894,1778.9006
2203,102,2013,q1+q3+q4+q6,0.6692607,3977.1315,1572.6416
2203,102,2013,q1+q3+q5+q6,0.56225681,5260.2142,2149.9639
2203,102,2013,q1+q4+q5+q6,0.38715953,8402.512,3375.3751
2203,102,2013,q2+q3+q4+q5,0.79766537,4296.3169,1577.9358
2203,102,2013,q2+q3+q4+q6,0.76653696,3690.7385,1392.2968
2203,102,2013,q2+q3+q5+q6,0.65953307,4738.111,1822.0407
2203,102,2013,q2+q4+q5+q6,0.4844358,7060.7134,2624.6468
2203,102,2013,q3+q4+q5+q6,0.51361868,7770.6378,2612.659
2203,102,2013,q1+q2+q3+q4+q5,0.9922179,3493.8832,1391.0083
2203,102,2013,q1+q2+q3+q4+q6,0.96108949,2984.9018,1219.5368
2203,102,2013,q1+q2+q3+q5+q6,0.8540856,3705.2623,1554.7445
2203,102,2013,q1+q2+q4+q5+q6,0.67898833,5096.0119,2131.1677
2203,102,2013,q1+q3+q4+q5+q6,0.70817121,5691.8651,2181.1832
2203,102,2013,q2+q3+q4+q5+q6,0.80544747,5212.2141,1919.2266
2203,102,2013,q1+q2+q3+q4+q5+q6,1.0,4237.8349,1689.8603
2203,102,2013,all,1.0,4237.8349,1689.8603
2204,102,2014,q1,0.19455253,203.5139,106.1285
2204,102,2014,q2,0.29182879,566.2758,264.8608
2204,102,2014,q3,0.32101167,2403.871,1008.0567
2204,102,2014,q4,0.1459144,7633.175,2745.9013
2204,102,2014,q5,0.03891051,33481.899,9988.3097
2204,102,2014,q6,0.0077821,119288.4534,42807.0
2204,102,2014,q1+q2,0.48638132,421.1711,205.4638
2204,102,2014,q1+q3,0.5155642,1573.5476,712.5229
2204,102,2014,q1+q4,0.34046693,3387.6544,1481.1729
2204,102,2014,q1+q5,0.23346304,5749.9114,2666.0694
2204,102,2014,q1+q6,0.20233463,4783.7039,2451.8705
2204,102,2014,q2+q3,0.61284047,1528.8257,674.3208
2204,102,2014,q2+q4,0.43774319,2921.9089,1242.3312
2204,102,2014,q2+q5,0.3307393,4438.7021,1946.0755
2204,102,2014,q2+q6,0.29961089,3649.9688,1693.8303
2204,102,2014,q3+q4,0.46692607,4038.0285,1609.9605
2204,102,2014,q3+q5,0.35992218,5763.6578,2315.4215
2204,102,2014,q3+q6,0.32879377,5170.37,2159.5638
2204,102,2014,q4+q5,0.1848249,13075.0116,4508.1271
2204,102,2014,q4+q6,0.1536965,13286.6068,4779.0314
2204,102,2014,q5+q6,0.04669261,47782.9914,14666.9567
2204,102,2014,q1+q2+q3,0.807393,1209.4735,554.0496
2204,102,2014,q1+q2+q4,0.63229572,2085.4797,940.1193
2204,102,2014,q1+q2+q5,0.52529183,2870.1139,1337.2266
2204,102,2014,q1+q2+q6,0.49416342,2293.0968,1112.3664
2204,102,2014,q1+q3+q4,0.6614786,2910.2301,1246.6359
2204,102,2014,q1+q3+q5,0.55447471,3812.7301,1665.9109
2204,102,2014,q1+q3+q6,0.5233463,3323.9551,1499.2929
2204,102,2014,q1+q4+q5,0.37937743,6474.2436,2701.6874
2204,102,2014,q1+q4+q6,0.34824903,5977.6164,2600.8799
2204,102,2014,q1+q5+q6,0.24124514,9412.445,4323.5434
2204,102,2014,q2+q3+q4,0.75875486,2702.739,1142.4247
2204,102,2014,q2+q3+q5,0.65175097,3436.4719,1473.6293
2204,102,2014,q2+q3+q6,0.62062257,3005.4355,1321.8132
2204,102,2014,q2+q4+q5,0.4766537,5416.602,2225.7555
2204,102,2014,q2+q4+q6,0.44552529,4954.5123,2099.7705
2204,102,2014,q2+q5+q6,0.3385214,7078.9263,3087.896
2204,102,2014,q3+q4+q5,0.50583658,6302.9416,2449.5771
2204,102,2014,q3+q4+q6,0.47470817,5927.3797,2358.9502
2204,102,2014,q3+q5+q6,0.36770428,8166.299,3272.3547
2204,102,2014,q4+q5+q6,0.192607,17366.4638,5997.2711
2204,102,2014,q1+q2+q3+q4,0.95330739,2192.6931,964.106
2204,102,2014,q1+q2+q3+q5,0.8463035,2693.2631,1204.1111
2204,102,2014,q1+q2+q3+q6,0.8151751,2336.7191,1067.6128
2204,102,2014,q1+q2+q4+q5,0.67120623,3905.5619,1709.9351
2204,102,2014,q1+q2+q4+q6,0.64007782,3510.4398,1577.5671
2204,102,2014,q1+q2+q5+q6,0.53307393,4569.6517,2119.8326
2204,102,2014,q1+q3+q4+q5,0.70038911,4608.6562,1927.4996
2204,102,2014,q1+q3+q4+q6,0.6692607,4263.4653,1822.208
2204,102,2014,q1+q3+q5+q6,0.56225681,5411.0101,2357.1548
2204,102,2014,q1+q4+q5+q6,0.38715953,8741.8659,3636.0578
2204,102,2014,q2+q3+q4+q5,0.79766537,4204.1615,1741.6434
2204,102,2014,q2+q3+q4+q6,0.76653696,3886.3503,1639.7655
2204,102,2014,q2+q3+q5+q6,0.65953307,4803.4569,2055.0925
2204,102,2014,q2+q4+q5+q6,0.4844358,7245.8687,2970.5033
2204,102,2014,q3+q4+q5+q6,0.51361868,8014.8433,3110.9785
2204,102,2014,q1+q2+q3+q4+q5,0.9922179,3419.7208,1476.1849
2204,102,2014,q1+q2+q3+q4+q6,0.96108949,3140.8369,1378.4813
2204,102,2014,q1+q2+q3+q5+q6,0.8540856,3755.6339,1675.3254
2204,102,2014,q1+q2+q4+q5+q6,0.67898833,5228.002,2283.168
2204,102,2014,q1+q3+q4+q5+q6,0.70817121,5868.8737,2450.1108
2204,102,2014,q2+q3+q4+q5+q6,0.80544747,5316.087,2198.996
2204,102,2014,q1+q2+q3+q4+q5+q6,1.0,4321.423,1862.4801
2204,102,2014,all,1.0,4321.423,1862.4801
2205,102,2015,q1,0.19455253,203.5139,106.1285
2205,102,2015,q2,0.29182879,566.2758,264.8608
2205,102,2015,q3,0.32101167,2403.871,1008.0567
2205,102,2015,q4,0.1459144,7633.175,2745.9013
2205,102,2015,q5,0.03891051,33481.899,9988.3097
2205,102,2015,q6,0.0077821,119288.4534,42807.0
2205,102,2015,q1+q2,0.48638132,421.1711,205.4638
2205,102,2015,q1+q3,0.5155642,1573.5476,712.5229
2205,102,2015,q1+q4,0.34046693,3387.6544,1481.1729
2205,102,2015,q1+q5,0.23346304,5749.9114,2666.0694
2205,102,2015,q1+q6,0.20233463,4783.7039,2451.8705
2205,102,2015,q2+q3,0.61284047,1528.8257,674.3208
2205,102,2015,q2+q4,0.43774319,2921.9089,1242.3312
2205,102,2015,q2+q5,0.3307393,4438.7021,1946.0755
2205,102,2015,q2+q6,0.29961089,3649.9688,1693.8303
2205,102,2015,q3+q4,0.46692607,4038.0285,1609.9605
2205,102,2015,q3+q5,0.35992218,5763.6578,2315.4215
2205,102,2015,q3+q6,0.32879377,5170.37,2159.5638
2205,102,2015,q4+q5,0.1848249,13075.0116,4508.1271
2205,102,2015,q4+q6,0.1536965,13286.6068,4779.0314
2205,102,2015,q5+q6,0.04669261,47782.9914,14666.9567
2205,102,2015,q1+q2+q3,0.807393,1209.4735,554.0496
2205,102,2015,q1+q2+q4,0.63229572,2085.4797,940.1193
2205,102,2015,q1+q2+q5,0.52529183,2870.1139,1337.2266
2205,102,2015,q1+q2+q6,0.49416342,2293.0968,1112.3664
2205,102,2015,q1+q3+q4,0.6614786,2910.2301,1246.6359
2205,102,2015,q1+q3+q5,0.55447471,3812.7301,1665.9109
2205,102,2015,q1+q3+q6,0.5233463,3323.9551,1499.2929
2205,102,2015,q1+q4+q5,0.37937743,6474.2436,2701.6874
2205,102,2015,q1+q4+q6,0.34824903,5977.6164,2600.8799
2205,102,2015,q1+q5+q6,0.24124514,9412.445,4323.5434
2205,102,2015,q2+q3+q4,0.75875486,2702.739,1142.4247
2205,102,2015,q2+q3+q5,0.65175097,3436.4719,1473.6293
2205,102,2015,q2+q3+q6,0.62062257,3005.4355,1321.8132
2205,102,2015,q2+q4+q5,0.4766537,5416.602,2225.7555
2205,102,2015,q2+q4+q6,0.44552529,4954.5123,2099.7705
2205,102,2015,q2+q5+q6,0.3385214,7078.9263,3087.896
2205,102,2015,q3+q4+q5,0.50583658,6302.9416,2449.5771
2205,102,2015,q3+q4+q6,0.47470817,5927.3797,2358.9502
2205,102,2015,q3+q5+q6,0.36770428,8166.299,3272.3547
2205,102,2015,q4+q5+q6,0.192607,17366.4638,5997.2711
2205,102,2015,q1+q2+q3+q4,0.95330739,2192.6931,964.106
2205,102,2015,q1+q2+q3+q5,0.8463035,2693.2631,1204.1111
2205,102,2015,q1+q2+q3+q6,0.8151751,2336.7191,1067.6128
2205,102,2015,q1+q2+q4+q5,0.67120623,3905.5619,1709.9351
2205,102,2015,q1+q2+q4+q6,0.64007782,3510.4398,1577.5671
2205,102,2015,q1+q2+q5+q6,0.53307393,4569.6517,2119.8326
2205,102,2015,q1+q3+q4+q5,0.70038911,4608.6562,1927.4996
2205,102,2015,q1+q3+q4+q6,0.6692607,4263.4653,1822.208
2205,102,2015,q1+q3+q5+q6,0.56225681,5411.0101,2357.1548
2205,102,2015,q1+q4+q5+q6,0.38715953,8741.8659,3636.0578
2205,102,2015,q2+q3+q4+q5,0.79766537,4204.1615,1741.6434
2205,102,2015,q2+q3+q4+q6,0.76653696,3886.3503,1639.7655
2205,102,2015,q2+q3+q5+q6,0.65953307,4803.4569,2055.0925
2205,102,2015,q2+q4+q5+q6,0.4844358,7245.8687,2970.5033
2205,102,2015,q3+q4+q5+q6,0.51361868,8014.8433,3110.9785
2205,102,2015,q1+q2+q3+q4+q5,0.9922179,3419.7208,1476.1849
2205,102,2015,q1+q2+q3+q4+q6,0.96108949,3140.8369,1378.4813
2205,102,2015,q1+q2+q3+q5+q6,0.8540856,3755.6339,1675.3254
2205,102,2015,q1+q2+q4+q5+q6,0.67898833,5228.002,2283.168
2205,102,2015,q1+q3+q4+q5+q6,0.70817121,5868.8737,2450.1108
2205,102,2015,q2+q3+q4+q5+q6,0.80544747,5316.087,2198.996
2205,102,2015,q1+q2+q3+q4+q5+q6,1.0,4321.423,1862.4801
2205,102,2015,all,1.0,4321.423,1862.4801
2301,103,2021,q1,0.10699588,202.7718,118.4634
2301,103,2021,q2,0.20576132,606.3839,291.5937
2301,103,2021,q3,0.24691358,2269.1077,917.4746
2301,103,2021,q4,0.32921811,6931.1108,2444.4747
2301,103,2021,q5,0.08230453,32629.7684,9587.4375
2301,103,2021,q6,0.02880658,158161.8005,43120.78
2301,103,2021,q1+q2,0.3127572,468.3061,239.702
2301,103,2021,q1+q3,0.35390947,1644.4015,733.1321
2301,103,2021,q1+q4,0.43621399,5280.7635,2062.9707
2301,103,2021,q1+q5,0.18930041,14301.466,5843.9953
2301,103,2021,q1+q6,0.13580247,33709.2324,15850.9813
2301,103,2021,q2+q3,0.4526749,1513.3242,659.6091
2301,103,2021,q2+q4,0.53497942,4498.5236,1767.8006
2301,103,2021,q2+q5,0.28806584,9755.9224,3969.3878
2301,103,2021,q2+q6,0.2345679,19955.2947,8773.0663
2301,103,2021,q3+q4,0.57613169,4933.1095,1840.5841
2301,103,2021,q3+q5,0.32921811,9859.2729,3643.8162
2301,103,2021,q3+q6,0.27572016,18556.4039,7142.5
2301,103,2021,q4+q5,0.41152263,12070.8423,4093.1803
2301,103,2021,q4+q6,0.35802469,19099.0973,6580.4523
2301,103,2021,q5+q6,0.11111111,65175.1101,18771.8514
2301,103,2021,q1+q2+q3,0.55967078,1262.7774,578.487
2301,103,2021,q1+q2+q4,0.64197531,3782.5649,1572.2269
2301,103,2021,q1+q2+q5,0.39506173,7168.6108,3177.9708
2301,103,2021,q1+q2+q6,0.34156379,13767.7574,6561.4781
2301,103,2021,q1+q3+q4,0.68312757,4192.2132,1657.9885
2301,103,2021,q1+q3+q5,0.43621399,7490.6971,3042.6169
2301,103,2021,q1+q3+q6,0.38271605,13425.281,5712.3227
2301,103,2021,q1+q4+q5,0.51851852,9621.8754,3572.0041
2301,103,2021,q1+q4+q6,0.46502058,14751.2702,5612.2006
2301,103,2021,q1+q5+q6,0.218107,33301.8875,12767.0345
2301,103,2021,q2+q3+q4,0.781893,3794.4975,1504.4844
2301,103,2021,q2+q3+q5,0.53497942,6300.4694,2556.0676
2301,103,2021,q2+q3+q6,0.48148148,10885.4552,4580.5419
2301,103,2021,q2+q4+q5,0.61728395,8249.3562,3102.2036
2301,103,2021,q2+q4+q6,0.56378601,12349.9319,4746.1596
2301,103,2021,q2+q5+q6,0.31687243,23247.3658,9053.4239
2301,103,2021,q3+q4+q5,0.65843621,8395.1918,3030.113
2301,103,2021,q3+q4+q6,0.60493827,12229.7138,4484.3153
2301,103,2021,q3+q5+q6,0.35802469,21791.6602,7829.8069
2301,103,2021,q4+q5+q6,0.44032922,21628.1947,7218.9232
2301,103,2021,q1+q2+q3+q4,0.88888889,3362.1601,1386.7027
2301,103,2021,q1+q2+q3+q5,0.64197531,5284.1865,2258.8077
2301,103,2021,q1+q2+q3+q6,0.58847737,8943.1491,3964.8859
2301,103,2021,q1+q2+q4+q5,0.72427984,7060.6562,2802.7158
